tmdbid,Company,Production_Series,Production_No,收件日期,損壞材料品牌,損壞材料型號,損壞材料料號,對策狀態,對策狀態描述,Issue_Level_1_客訴故障現象,Issue_Level_2_分析看到現象,Issue_Level_3_廠內測試項目_Series,Issue_Level_4_故障板類_Series,Issue_Level_5_Function_Block_Series,Issue_Level_6_故障零件位置,Issue_Level_7_損壞原因,Issue_Level_8_損壞原因二,Issue_Level_9_責任歸屬,Issue_Level_6_故障零件位置_正規化,Issue_Level_6_故障零件位置_原始,Issue_Level_6_故障零件位置_正規化_簡體,Issue_Level_6_故障零件位置_正規化_繁體
3036,A公司,系列A,系列A-0421-L,2025-01-18,Ixx,FPx0R12W2T7_B11,料號無,A已導入,已導入Ixx IGBT,壓線螺絲滑絲,R相端子螺絲損壞,T1,Power Board,INVERTER,DPM1、DR45、DD22,AL001,應用-負載異常,客戶應用,DPM1、DR45、DD22,DPM1、DR45、DD22,DPM1、DR45、DD22,DPM1、DR45、DD22
3078,Q公司,系列A,系列A-0421-L,2024-01-22,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",W螺絲滑牙,W相端子螺絲損壞,T1,Control Board,Pulse Input Circuit,"R252,R253","R252,R253燒燬",應用-接線錯誤,客戶應用,"R252,R253","R252,R253","R252,R253","R252,R253"
3123,C公司,系列A,系列A-0721-L,2024-01-15,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""","按鍵壞了,螺絲滑牙",R，S相端子螺絲損壞,T1,Control Board,Pulse Input Circuit,R252、R253、R254、R255,R252、R253、R254、R255燒壞,應用-接線錯誤,客戶應用,R252、R253、R254、R255,R252、R253、R254、R255,R252、R253、R254、R255,R252、R253、R254、R255
3132,A公司,系列A,系列A-0421-L,2024-01-15,Mxx,Mxx15S92F6-AG,料號216490150333,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲滑牙了,R相端子螺絲損壞,T1,Power Board,SPS Circuit,DC3,DC3鼓包,應用-輸入電壓,客戶應用,DC3,DC3,DC3,DC3
3138,C公司,系列A,系列A-0721-L,2024-01-15,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",第二顆螺絲滑牙了,S相端子螺絲損壞,T1,Control Board,DSP Circuit,U1,面板不顯示,材料-IC,材料問題,U1,U1,U1,U1
3156,K公司,系列A,系列A-1021-M,2024-01-15,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""","其他(""T""螺絲滑絲)&",T相端子螺絲損壞,T1,Power Board,RST Rectifier Circuit,DD22,DD22擊穿,應用-輸入電壓,客戶應用,DD22,DD22,DD22,DD22
3198,B公司,系列A,系列A-0421-L,2024-01-10,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",螺絲滑牙,R相端子螺絲損壞,T1,Power Board,Firmware Burning Software,無,韌體BUG,設計-韌體,設計問題,無,無,無,無
3201,B公司,系列A,系列A-0421-L,2024-01-10,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,S相端子螺絲損壞,T1,Power Board,SPS Circuit,DZD13,DZD13有反向漏電流,原因不明,原因不明,DZD13,DZD13,DZD13,DZD13
3228,C公司,系列A,系列A-0121-L,2024-01-10,Mxx,Mxx20S92F6-AG,料號216490200133,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲滑牙,R相端子螺絲卡死,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
3255,D公司,系列A,系列A-0721-F,2024-01-10,Txx,Txx62569,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2.ASD產品打件請立即停止使用Txx62569（2510768214），未上線打件的工單請改用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3.HOLD Txx62569 2233周發料--- 2/8
4.從BOM移除Txx62569---5/11 ECN 126A-234022",第二個螺絲孔滑牙,S相端子螺絲損壞,T1,Control Board,Firmware,無,"DO2 fail,更新韌體後正常",設計-韌體,設計問題,無,無,無,無
3258,C公司,系列A,系列A-0721-L,2024-01-10,Txx,Txx62569,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2.ASD產品打件請立即停止使用Txx62569（2510768214），未上線打件的工單請改用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3.HOLD Txx62569 2233周發料--- 2/8
4.從BOM移除Txx62569---5/11 ECN 126A-234022",電源螺絲打滑,R相端子螺絲損壞,T1,Can Not Duplicate,ETHERCAT Circuit,unk,原因不明,原因不明,原因不明,unk,unk,unk,unk
3261,A公司,系列A,系列A-0721-E,2024-01-09,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",接線端螺絲打滑,R相端子螺絲損壞,T1,Power Board,INVERTER,"DPM1,DD22,DR28",過流,應用-負載異常,客戶應用,"DD22,DPM1,DR28","DPM1,DD22,DR28","DD22,DPM1,DR28","DD22,DPM1,DR28"
3264,C公司,系列A,系列A-1521-L,2024-01-03,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",電源螺絲打滑,R相端子螺絲損壞,T1,Power Board,SPS Circuit,DR1,原因不明,原因不明,原因不明,DR1,DR1,DR1,DR1
3267,C公司,系列A,系列A-0721-L,2024-01-10,Txx,Txx62569,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2.ASD產品打件請立即停止使用Txx62569（2510768214），未上線打件的工單請改用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3.HOLD Txx62569 2233周發料--- 2/8
4.從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,R相端子螺絲損壞,T1,Control Board,Pulse Input Circuit,R252、R253,R252、R253燒,應用-接線錯誤,客戶應用,R252、R253,R252、R253,R252、R253,R252、R253
3300,A公司,系列A,系列A-0421-L,2024-02-01,無損壞材料,無損壞材料,料號無損壞材料,A已導入,"1. 韌體上修改濾波方式，現正長時間測試中，截至2024/02/05無再發AL083報警
調整電容, clock電容降低至33pF, RE測試OK 
Clock頻率改到10MHz, clock duty修改
2. 產線版本 V1.0103sub203驗證中,  客戶版本V1.0003sub202, 已提供給客戶---20240305
3. NPE驗證全部完成---20240306
4. 安禾達已經升級25臺，正常運轉中，持續追蹤---20240307
    華南雅滿特縫紉科技，驗證OK(原來2-3hours出現一次)---20240309
5. 韌體ECN 126A-242046於2024/03/13生效",螺絲滑絲,R相端子螺絲損壞,T1,Power Board,RST Rectifier Circuit,"DD22,DD23","DD22，DD23擊穿,",原因不明,原因不明,"DD22,DD23","DD22,DD23","DD22,DD23","DD22,DD23"
3462,C公司,系列A,系列A-0421-L,2023-12-18,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",有個螺絲滑牙了,L1相端子螺絲損壞,T1,Control Board,DSP Circuit,U1,測試probe導致pad crack,材料-IC,材料問題,U1,U1,U1,U1
3477,C公司,系列A,系列A-0721-L,2024-01-02,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",R端螺絲滑牙,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
3519,K公司,系列A,系列A-0721-L,2023-12-28,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑絲,R相端子螺絲損壞,T1,Control Board,Pulse Input Circuit,R252、R253,R252、R253損壞,應用-接線錯誤,客戶應用,R252、R253,R252、R253,R252、R253,R252、R253
3567,B公司,系列A,系列A-1521-L,2023-12-18,Mxx,Mxx20S92F6-AG,料號216490200133,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",其他(S項螺絲滑牙)&,C相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,伺服功能正常,無法重現不良,CND,無,無,無,無
3663,C公司,系列A,系列A-0721-L,2024-02-19,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",螺絲滑牙,R相端子螺絲損壞,T1,Power Board,Temperature Detector Circuit,DR27,DR27損壞,應用-外力損壞,客戶應用,DR27,DR27,DR27,DR27
3672,O公司,系列A,系列A-0721-L,2024-02-04,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,R相端子螺絲卡死,T1,Control Board,DSP Circuit,U1,測試probe導致pad crack,材料-IC,材料問題,U1,U1,U1,U1
3681,H公司,系列A,系列A-0721-L,2024-02-01,無損壞材料,無損壞材料,料號無損壞材料,W未導入,"1.DSP GPIO開數位濾波——驗證中。
2.C103 100pF改33pF——驗證中
3.CLK 20MHz改爲10MHz——韌體修改中",L2螺絲滑開,L2相端子螺絲損壞,T1,Power Board,RST Rectifier Circuit,DD22,整流子擊穿,原因不明,原因不明,DD22,DD22,DD22,DD22
3747,H公司,系列A,系列A-0121-E,2024-02-03,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑開,RS相端子螺絲損壞,T1,Control Board,Digital Output Circuit,Q12,Q12損壞,應用-接線錯誤,客戶應用,Q12,Q12,Q12,Q12
3918,N公司,系列A,系列A-0421-L,2024-01-22,無失效現象,無失效現象,料號無失效現象,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",R螺絲口壞,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,帶馬達運轉正常,無法重現不良,CND,無,無,無,無
3963,C公司,系列A,系列A-0421-L,2024-01-15,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",螺絲滑牙,L2相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,伺服功能正常,無法重現不良,CND,無,無,無,無
3993,I公司,系列A,系列A-0721-L,2024-01-22,無失效現象,無失效現象,料號無失效現象,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",螺絲滑牙,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,產品帶馬達運轉正常,無法重現不良,CND,無,無,無,無
4023,U公司,系列A,系列A-0421-L,2024-04-23,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",電源輸入端R端螺絲鎖不緊,R相螺絲損壞,T1,Power Board,INVERTER,DPM1、DR58、DD22,DR58電阻炸、IGBT擊穿、DD22整流擊穿,應用-負載異常,客戶應用,DPM1、DR58、DD22,DPM1、DR58、DD22,DPM1、DR58、DD22,DPM1、DR58、DD22
4155,C公司,系列A,系列A-0421-L,2024-04-02,FUx,FxxP30XSD060-50,料號216490300713,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲滑牙,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4209,C公司,系列A,系列A-0721-L,2024-04-02,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",螺絲滑牙,L1C相端子螺絲損壞,T1,Power Board,DCBUS Capacitor,DC52、DC3,DC52和DC3鼓包,應用-輸入電壓,客戶應用,DC52、DC3,DC52、DC3,DC52、DC3,DC52、DC3
4239,H公司,系列A,系列A-0121-E,2024-03-27,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",R位螺絲滑牙,R相端子螺絲損壞,T1,Control Board,Encoder Circuit,U21/BSW2/BSW3/BSW4,U21燒壞,原因不明,原因不明,U21/BSW2/BSW3/BSW4,U21/BSW2/BSW3/BSW4,U21/BSW2/BSW3/BSW4,U21/BSW2/BSW3/BSW4
4242,D公司,系列A,系列A-0421-F,2024-04-01,FUx,FxxR50VM120-50,料號216355502013,A已導入,A2-400V有導入剎車剎車法則，但是依然損壞,螺絲滑牙,R相端子螺絲損壞,T1,Power Board,Other,無,報警AL006,應用-接線錯誤,客戶應用,無,無,無,無
4251,Q公司,系列A,系列A-0421-M,2024-03-11,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",顯示異常;W螺絲滑牙,W相端子螺絲損壞,T1,Power Board,INVERTER,DPM1，DD22，DR58,IGBT炸，整流子炸,應用-接線錯誤,客戶應用,"DD22,DPM1,DR58",DPM1，DD22，DR58,"DD22,DPM1,DR58","DD22,DPM1,DR58"
4278,C公司,系列A,系列A-1021-L,2024-03-18,,,料號NA,A已導入,"工廠調查結果：
原因分析:
1. 查看不良現象， DD23本體夾異物裂開
2. 調查整流子裂掉原因，為整流子下方有銀色異物，在正常鎖附時材料受異物幹擾導致。
3. 確認產綫流程，發現預加工送至產綫整流子料盒有一料盒髒污，抽檢材料發現底部黏附有異物
流出原因：
該零件損傷後未完全失效，功能測試無法100%攔截
不產生/不流出:
1，變更作業流程：
由材料倒置料盒--預加工彎角直切-- 料盒內擺放整齊--送至產綫 改爲
材料倒置料盒--預加工彎角直切--料盒進行清潔放置泡棉-- 料盒內擺放整齊--送至產綫
---徐敏2024/1/7
2.產綫人員順檢盒子是否乾淨整潔並放置泡棉，如沒有則拒收---劉艷 2024/1/7
",螺絲打滑,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,,CND,無法重現不良,CND,,,,
4293,K公司,系列A,系列A-0721-L,2024-03-14,FUx,FxxP30XSD060-50,料號8216490300713,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲滑絲,W相螺絲卡死,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4326,C公司,系列A,系列A-1521-L,2024-03-12,Lxx,Lxx-5480-TP1-DI,料號2310140121,A已導入,"1.停用2310140121，改為代用料2310137408-2023/11/3
2.切換100%到TOSHIBA ,先不將LITE-ON 移除BOM.（ECN待發行）-2023/11/17",螺絲滑牙,R相端子螺絲損壞,T1,Driver Board,"Internal Connector (J1, DJ2, EJ3…)",DJ1,端子DJ1粘膠,製程-噴膠,製程問題,DJ1,DJ1,DJ1,DJ1
4350,C公司,系列A,系列A-1521-L,2024-03-04,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",螺絲打滑,R相端子螺絲損壞,T1,Control Board,DSP Circuit,U1,測試probe導致pad crack,材料-IC,材料問題,U1,U1,U1,U1
4383,H公司,系列A,系列A-1021-E,2024-03-07,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4461,G公司,系列A,系列A-1521-L,2024-04-30,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",螺絲滑絲,P相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4494,A公司,系列A,系列A-0421-E,2024-04-22,FUx,FxxP30XSD060-50,料號216490300713,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",電源螺絲滑牙,W相端子螺絲損壞,T1,Control Board,Parameter,無,AL06,製程-測試,製程問題,無,無,無,無
4551,C公司,系列A,系列A-1521-L,2024-06-22,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲打滑,R相端子螺絲損壞,T1,Display Board,Keypad Circuit,BSW1,外力損壞,應用-外力損壞,客戶應用,BSW1,BSW1,BSW1,BSW1
4563,C公司,系列A,系列A-1521-L,2024-06-15,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",螺絲滑牙,R相端子螺絲損壞,T1,Control Board,DSP Circuit,U1,測試probe導致pad crack,材料-IC,材料問題,U1,U1,U1,U1
4566,A公司,系列A,系列A-0421-L,2024-06-18,Mxx,Mxx15S92F6-AG,料號216490150333,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲來料就有問題，需要申請換新機的,S相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4572,A公司,系列A,系列A-0421-L,2024-06-13,無,無,料號無,A已導入,"	
1.對作業員重新進行教育訓練，發現打偏時拿出檢查---MFG 王雪影 23/12/7
2.定義OI檢查項目，要求該站人員鎖完螺絲後順檢該位置---IE 郭林凱 23/12/7
3.定義OI檢查項目，總檢人員檢查完成後打點確認--- IE 郭林凱 23/12/7
4.OI定義鎖螺絲順序，優先鎖附無電阻一側3顆螺絲，再接著鎖附有電阻一側螺絲- IE 郭林凱 ---23/12/31
再發預防：OI水平展開同系列同馬力A2產品，全部對此位置打點確認，防止此問題重複發生。",螺絲來料就有問題，需要申請換新機的,R相端子螺絲損壞,T1,Control Board,DC-DC Power Circuit,U44,U44輸出異常,原因不明,原因不明,U44,U44,U44,U44
4578,A公司,系列A,系列A-0421-L,2024-06-17,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"	
1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",螺絲來料就有問題，需要申請換新機的,R相端子螺絲損壞,T1,Control Board,DSP Circuit,U1,測試probe導致pad crack,材料-IC,材料問題,U1,U1,U1,U1
4587,A公司,系列A,系列A-0421-L,2024-06-07,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲來料就有問題，需要申請換新機的,S相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4620,A公司,系列A,系列A-0221-L,2024-06-12,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",螺絲滑牙,L1相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,伺服上電顯示正常,無法重現不良,CND,無,無,無,無
4623,C公司,系列A,系列A-0721-L,2024-06-07,Mxx,Mxx15S92F6-AG,料號216490150333,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",U螺絲端子擰不出來也擰不緊,U相端子螺絲損壞,T1,Control Board,"Internal Connector (J1, DJ2, EJ3…)",J11,面板顯示異常,製程-組立,製程問題,J11,J11,J11,J11
4626,B公司,系列A,系列A-0421-L,2024-06-12,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",其他(螺絲滑牙)&,"R,L1L2相端子螺絲損壞",T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4629,B公司,系列A,系列A-0421-L,2024-06-06,,,料號NA,A已導入,"1.ME修改噴膠路徑，避開DRLY1 1cm，防止毛細現象導致DRLY1粘膠---張強2024/5/26
2.同步修改噴膠規格，水平展開A3 100-400W系列，ECN:126A-245055 預計2024/6/14生效---王彥鈞 2024/6/20",其他(螺絲滑牙)&,R相端子螺絲損壞,T1,Power Board,"Terminal Block (DTB1, DTB2…)",DTB1,W相螺絲損壞,應用-外力損壞,客戶應用,DTB1,DTB1,DTB1,DTB1
4779,C公司,系列A,系列A-1521-L,2024-07-09,BLx,Mxx-7840-560E,料號2310101017,W未導入,長期對策：修改750w~1.5kw DPH16  PCB layout Foot print與400w相同,螺絲滑牙,R端子螺絲損壞,T1,Power Board,"Terminal Block (DTB1, DTB2…)",DTB1,S相端子螺絲鎖附時有阻力,應用-外力損壞,客戶應用,DTB1,DTB1,DTB1,DTB1
